id,kpi1,kpi2,kpi3,kpi4,kpi5,kpi6,kpi7,kpi8,kpi9,kpi10,kpi11
36045177242,0,1,0,0,0,1,0,1,0,0,24
30831835470,0,1,0,0,0,1,0,0,1,0,17
24154276354,0,0,1,0,0,1,0,1,0,0,27
28116688438,0,0,0,1,1,0,0,0,1,0,28
32404987126,0,1,0,0,0,1,0,0,1,0,47
26093443130,0,0,0,1,1,0,0,1,0,0,20
31468137958,1,0,0,0,1,0,0,0,0,1,1
36309892632,0,1,0,0,0,1,0,0,1,0,14
35716391368,0,1,0,0,0,0,1,0,0,1,18
36578506584,0,1,0,0,0,1,0,1,0,0,7
26025365208,0,0,0,1,1,0,0,0,0,1,2
26734202266,0,0,1,0,1,0,0,0,0,1,3
30828318324,0,1,0,0,0,1,0,1,0,0,7
25046672996,0,0,1,0,0,1,0,0,1,0,10
35705506208,0,0,1,0,0,1,0,1,0,0,9
38378964244,0,0,0,1,0,0,1,0,1,0,28
30836203126,0,1,0,0,1,0,0,1,0,0,3
28692211000,1,0,0,0,1,0,0,0,0,1,1
36309991134,1,0,0,0,1,0,0,0,1,0,33
26186706404,0,1,0,0,1,0,0,0,1,0,22
31264241654,0,1,0,0,0,1,0,1,0,0,8
32076968744,0,1,0,0,0,1,0,1,0,0,17
36564120490,0,0,0,1,1,0,0,1,0,0,26
36309995434,0,0,1,0,0,1,0,0,1,0,33
28345021468,0,0,0,1,1,0,0,0,1,0,5
26194242676,0,1,0,0,0,0,1,0,1,0,2
25532369288,0,0,1,0,1,0,0,0,0,1,23
34247104308,0,0,0,1,0,1,0,1,0,0,17
31278592134,0,0,0,1,0,1,0,0,1,0,8
31464968018,1,0,0,0,0,0,1,1,0,0,1
30185621428,1,0,0,0,0,1,0,1,0,0,18
30810116328,0,1,0,0,0,1,0,1,0,0,10
32169641682,1,0,0,0,0,1,0,1,0,0,34
25058664356,0,1,0,0,0,0,1,1,0,0,25
30807859550,1,0,0,0,0,0,1,1,0,0,3
24347150248,0,0,0,1,0,0,1,0,0,1,2
28045534072,0,1,0,0,1,0,0,1,0,0,18
24146282778,0,0,1,0,0,1,0,0,1,0,3
31270060050,0,0,0,1,1,0,0,1,0,0,4
30185224776,0,0,1,0,1,0,0,0,1,0,10
26395376224,0,0,0,1,0,1,0,1,0,0,33
26092426280,0,0,0,1,0,1,0,0,0,1,1
27218858186,0,0,0,1,0,1,0,0,1,0,45
28045418312,0,0,0,1,1,0,0,0,1,0,21
35711220596,0,0,1,0,1,0,0,0,1,0,3
32165819416,0,0,0,1,0,1,0,0,0,1,1
26395907938,0,0,0,1,1,0,0,0,1,0,134
38206808096,1,0,0,0,0,1,0,1,0,0,21
26184643518,0,1,0,0,1,0,0,0,0,1,100
30811619428,0,0,1,0,0,1,0,0,1,0,19
32406737932,0,0,0,1,1,0,0,0,1,0,31
31467105058,0,1,0,0,1,0,0,1,0,0,25
28058960616,0,0,1,0,0,1,0,0,0,1,1
38375969600,0,1,0,0,1,0,0,0,1,0,46
38374485010,0,1,0,0,0,1,0,0,1,0,24
37317028552,0,0,0,1,0,1,0,1,0,0,20
31471204190,0,0,1,0,0,1,0,0,1,0,19
38405343020,0,0,0,1,0,1,0,1,0,0,15
26085778910,0,0,0,1,1,0,0,0,1,0,82
28046333402,0,1,0,0,0,0,1,1,0,0,27
26026631282,1,0,0,0,1,0,0,0,1,0,63
33216674654,0,0,1,0,0,0,1,0,1,0,24
28052803308,0,0,0,1,0,1,0,0,0,1,1
27210408480,0,0,1,0,1,1,0,1,0,0,31
37305149314,0,0,1,0,1,0,0,1,0,0,12
28346630878,0,0,0,1,0,1,0,0,1,0,13
24150301822,1,0,0,0,0,1,0,1,0,0,111
27204169066,0,0,0,1,0,1,0,0,0,1,1
24150806270,0,0,0,1,0,1,0,0,1,0,6
32076968106,1,0,0,0,1,0,0,1,0,0,5
32164514000,0,0,0,1,1,0,0,0,0,1,2
28056105844,0,0,1,0,1,0,0,0,1,0,12
38384461244,0,0,0,1,0,1,0,0,1,0,28
26164766576,0,0,0,1,0,1,0,1,0,0,10
38626704216,0,0,1,0,0,1,0,0,0,1,1
31469400682,1,0,0,0,0,1,0,1,0,0,2
33206833276,0,0,0,1,1,0,0,0,1,0,17
24156756188,1,0,0,0,0,1,0,1,0,0,1
30833612642,0,0,0,1,0,1,0,1,0,0,21
28696172364,0,0,1,0,1,0,0,1,0,0,21
38370661352,1,0,0,0,1,0,0,0,1,0,13
32170334984,0,0,0,1,0,1,0,0,1,0,9
32069114842,1,0,0,0,0,1,0,0,1,0,22
30833600622,0,1,0,0,1,0,0,0,1,0,24
30304986338,0,0,1,0,0,1,0,0,1,0,20
32164254528,0,0,0,1,0,1,0,0,1,0,20
32173390298,0,0,1,1,1,0,0,1,0,0,9
27217617592,1,0,0,0,1,0,0,0,1,0,2
32835034164,0,1,0,0,1,0,0,1,0,0,71
26084565558,0,0,0,1,1,0,0,0,1,0,59
28344098010,0,0,1,0,0,1,0,0,1,0,5
26172541086,0,1,0,0,0,0,1,0,1,0,12
26094041228,1,0,0,0,1,0,0,0,1,0,9
30809877170,0,0,1,0,1,0,0,1,0,0,6
37307888944,0,0,0,1,1,0,0,1,0,0,5
31464602358,0,0,1,0,1,0,0,0,0,1,1
38374481116,1,0,0,0,0,1,0,1,0,0,10
25526812904,1,0,0,0,1,0,0,1,0,0,4
33207508854,0,0,1,0,0,0,1,0,1,0,18
32168768422,0,0,1,0,1,0,0,0,1,0,13
32166836218,1,0,0,0,0,1,0,0,1,0,220
30826023258,0,1,0,0,0,1,0,0,1,0,38
38370990882,0,1,0,0,1,0,0,0,1,0,58
25249662018,0,0,0,1,1,0,0,0,1,0,56
31607441768,1,0,0,0,1,0,0,1,0,0,22
37311121088,0,0,0,1,1,0,0,0,1,0,4
31472598630,0,0,0,1,0,1,0,1,0,0,3
24348616360,1,0,0,0,0,1,0,1,0,0,22
30831849206,1,0,0,0,1,0,0,1,0,0,7
35716448618,0,0,0,1,0,1,0,0,1,0,6
28345861498,0,1,0,0,1,0,0,0,1,0,29
31469338490,0,1,0,0,1,0,0,0,1,0,12
26186672734,0,0,0,1,0,1,0,0,0,1,1
35710542138,1,0,0,0,0,1,0,0,0,1,3
28057480094,1,0,0,0,1,0,0,0,0,1,1
30838005652,0,1,0,0,1,0,0,1,0,0,10
24152640796,0,0,0,1,1,0,0,0,0,1,12
38407332042,0,0,0,1,0,1,0,1,0,0,15
30187324256,1,0,0,0,0,1,0,1,0,0,10
36305624312,0,1,0,0,0,1,0,1,0,0,12
26384628306,1,0,0,0,0,1,0,0,0,1,1
26190187228,1,0,0,0,0,0,1,1,0,0,44
30809212896,0,1,0,0,1,0,0,1,0,0,21
28345613214,0,0,0,1,1,0,0,1,0,0,28
26397000452,0,1,0,0,0,1,0,1,0,0,188
26173208674,0,0,1,0,1,0,0,1,0,0,8
28345865768,0,1,0,0,0,1,0,0,0,1,2
26726534112,1,0,0,0,0,1,0,0,1,0,9
25055935754,0,0,1,0,1,0,0,0,1,0,7
32164174416,0,1,0,0,0,1,0,1,0,0,60
37313617432,0,0,1,0,0,1,0,0,0,1,2
30308053634,1,0,0,0,1,0,0,0,1,0,2
38398791446,0,1,0,0,0,1,0,1,0,0,17
32069983384,0,0,1,0,0,0,1,0,1,0,6
30188124730,1,0,0,0,1,0,0,0,0,1,7
25050083278,0,0,0,1,1,0,0,1,0,0,15
35706723446,0,0,0,1,0,1,0,0,0,1,2
38389955688,1,0,0,0,0,1,0,1,0,0,19
30828342878,1,0,0,0,0,1,0,0,1,0,4
25045781854,0,0,0,1,0,1,0,0,1,0,5
30196666060,0,1,0,0,0,1,0,1,0,0,5
28352380822,0,0,0,1,0,1,0,1,0,0,13
32171511514,1,0,0,0,0,1,0,1,0,0,10
28354744226,1,0,0,0,0,0,1,0,0,1,5
33213526124,0,0,0,1,0,1,0,0,0,1,2
35711130250,0,0,0,1,1,0,0,0,0,1,2
24148836392,0,0,1,0,1,0,0,1,0,0,144
30319507160,1,0,0,0,1,0,0,0,1,0,49
28058352636,1,0,0,0,0,1,0,0,0,1,22
25532413394,1,0,0,0,1,0,0,1,0,0,18
30808414010,0,0,0,1,0,1,0,0,0,1,1
24152303478,0,0,0,1,0,1,0,0,0,1,4
31271405566,0,0,0,1,0,1,0,0,0,1,2
24147013894,0,0,1,0,0,1,0,0,1,0,1
38372774818,0,0,0,1,1,0,0,0,0,1,1
34153433028,0,1,0,0,0,0,1,0,1,0,17
32408470858,0,0,1,0,0,1,0,0,0,1,35
38405931882,0,0,0,1,1,0,0,0,0,1,12
30198212666,0,0,0,1,0,1,0,0,1,0,8
30836204216,0,0,0,1,0,0,1,0,1,0,5
28693306632,1,0,0,0,0,1,0,0,1,0,44
28108657404,0,0,0,1,0,0,1,0,0,1,22
27210409466,0,0,0,1,0,1,0,0,1,0,17
35710541210,0,0,0,1,0,1,0,0,0,1,11
25534671962,0,0,1,0,0,1,0,0,1,0,19
28045402016,0,0,0,1,1,0,0,0,0,1,1
30835529694,0,0,0,1,0,1,0,0,1,0,1
34246210874,0,0,1,0,0,1,0,1,0,0,7
26192919700,0,0,0,1,1,0,0,0,0,1,8
24154811054,0,1,0,0,0,1,0,1,0,0,8
32413288774,1,0,0,0,0,1,0,0,0,1,11
25050521468,0,0,0,1,0,1,0,1,0,0,15
37313197686,0,0,0,1,1,0,0,0,0,1,1
30839552810,1,0,0,0,1,0,0,0,1,0,13
30838202038,0,0,0,1,1,0,0,0,0,1,1
30834408746,0,0,0,1,0,1,0,0,1,0,7
24155592642,0,0,0,1,1,0,0,0,0,1,2
30811995386,0,0,1,0,0,1,0,0,1,0,21
36575564932,0,1,0,0,1,0,0,1,0,0,74
26037527094,0,0,1,0,1,0,0,1,0,0,46
28465909708,0,0,0,1,1,0,0,1,0,0,16
38405076950,1,0,0,0,0,1,0,0,0,1,3
26168800224,0,1,0,0,0,0,1,0,1,0,15
28106403078,0,0,0,1,1,0,0,0,1,0,41
25259874872,0,1,0,0,0,1,0,1,0,0,55
24151975248,0,0,1,0,0,1,0,1,0,0,5
30811966684,0,0,0,1,1,0,0,0,1,0,2
31474428052,0,0,1,0,0,1,0,0,1,0,20
25054342062,1,0,0,0,0,1,0,0,1,0,1
32178433654,1,0,0,0,0,1,0,0,0,1,4
32835549074,0,1,0,0,0,1,0,1,0,0,17
26386212958,0,0,1,0,0,1,0,1,0,0,3
36575531026,0,0,1,0,0,0,1,0,0,1,2
30304112908,1,0,0,0,0,0,1,1,0,0,3
38207702418,0,0,1,0,0,1,0,1,0,0,23
31609300936,1,0,0,0,0,1,0,1,0,0,26
28046332912,0,0,1,0,1,0,0,1,0,0,22
28350622958,0,1,0,0,0,1,0,1,0,0,17
30196621450,1,0,0,0,0,1,0,1,0,0,19
32073251494,0,0,0,1,0,1,0,1,0,0,16
24153846316,1,0,0,0,0,1,0,1,0,0,93
26092399240,0,0,0,1,1,0,0,0,1,0,82
31465371314,0,1,0,0,0,1,0,0,1,0,49
38414470282,0,1,0,0,0,1,0,0,0,1,83
28046015458,0,0,0,1,1,0,0,1,0,0,2
32412117214,1,0,0,0,0,1,0,0,1,0,9
30811992898,0,0,1,0,1,0,0,0,0,1,29
31604240840,1,0,0,0,0,1,0,0,1,0,9
25058790682,1,0,0,0,0,1,0,0,1,0,18
25046672044,0,0,0,1,1,0,0,0,1,0,11
32833602326,0,0,0,1,0,1,0,1,0,0,15
25058792144,0,0,0,1,0,1,0,0,1,0,32
26185139586,1,0,0,0,0,1,0,0,1,0,50
28348768422,0,0,1,0,0,0,1,0,0,1,17
30612802992,0,1,0,0,0,1,0,0,1,0,4
26398627552,0,0,0,1,1,0,0,0,0,1,2
26185026374,1,0,0,0,0,1,0,1,0,0,45
24145807190,0,1,0,0,0,1,0,0,1,0,29
26384266372,0,0,1,0,1,0,0,1,0,0,38
33206858568,0,0,1,0,0,1,0,0,1,0,11
32074653236,0,1,0,0,1,0,0,0,1,0,2
32404988750,0,0,1,0,0,1,0,0,1,0,73
30835428404,1,0,0,0,0,1,0,1,0,0,24
30837819212,1,0,0,0,0,1,0,1,0,0,9
32064097788,0,0,0,1,1,0,0,0,0,1,1
37313591830,1,0,0,0,0,1,0,0,0,1,2
28045959542,1,0,0,0,0,1,0,0,0,1,2
31472385024,0,1,0,0,0,1,0,0,1,0,14
30189613556,0,0,1,0,1,0,0,1,0,0,5
25058058924,0,0,0,1,0,1,0,0,0,1,1
28464303130,0,1,0,0,1,0,0,1,0,0,10
26093557174,0,0,0,1,0,1,0,1,0,0,20
32408925024,0,1,0,0,0,1,0,0,1,0,13
38275905116,1,0,0,0,0,1,0,0,0,1,1
28290150112,1,0,0,0,0,1,0,0,0,1,1
30304765522,1,0,0,0,1,0,0,0,1,0,52
24153791060,0,0,0,1,0,1,0,0,1,0,50
38812853072,0,1,0,0,0,1,0,1,0,0,24
37314117038,0,1,0,0,1,0,0,0,1,0,34
28699072892,0,0,0,1,0,1,0,0,1,0,17
36575588710,1,0,0,0,0,0,1,1,0,0,12
28104039668,1,0,0,0,1,0,0,1,0,0,31
37313188960,0,0,0,1,0,1,0,0,0,1,2
32407322664,0,1,0,0,0,0,1,0,1,0,1
30806289096,0,0,0,1,1,0,0,0,1,0,29
32824217804,0,1,0,0,1,0,0,1,0,0,10
26186666132,0,0,1,0,0,1,0,0,1,0,18
38809476364,1,0,0,0,1,0,0,0,1,0,3
38404215214,1,0,0,0,0,1,0,0,1,0,7
33213031100,0,0,1,0,0,1,0,0,1,0,11
25046511626,0,1,0,0,0,1,0,1,0,0,17
30198987114,0,1,0,0,0,0,1,0,1,0,32
30811609048,0,0,0,1,1,0,0,0,1,0,63
24151527556,0,1,0,0,0,1,0,1,0,0,42
38626209708,1,0,0,0,0,1,0,1,0,0,16
32171514156,1,0,0,0,0,1,0,0,0,1,44
25051198454,1,0,0,0,0,1,0,1,0,0,6
30833212128,1,0,0,0,1,0,0,0,0,1,2
30196624268,0,1,0,0,0,1,0,1,0,0,29
32165811988,0,0,1,0,0,1,0,0,1,0,25
30198999854,0,1,0,0,0,1,0,1,0,0,17
28046098272,0,1,0,0,1,0,0,0,0,1,25
38212253656,0,0,0,1,1,0,0,0,1,0,13
27218855012,0,0,1,0,1,0,0,0,0,1,7
24153210576,1,0,0,0,0,0,1,1,0,0,27
26186754226,1,0,0,0,0,1,0,1,0,0,19
25051213966,0,0,0,1,0,1,0,0,0,1,4
31270263066,0,0,0,1,0,1,0,0,1,0,3
32069097454,0,1,0,0,0,0,1,1,0,0,106
36564633086,0,0,1,0,0,0,1,1,0,0,28
32837831664,0,1,0,0,0,1,0,0,1,0,41
30828166262,0,0,0,1,0,1,0,0,0,1,1
26184620544,0,0,0,1,0,1,0,0,1,0,6
32079961188,1,0,0,0,1,0,0,0,1,0,9
31606354964,0,0,0,1,1,0,0,1,0,0,3
26186660210,0,0,0,1,0,1,0,0,0,1,1
30833182054,0,0,0,1,0,1,0,1,0,0,85
28288101752,0,0,1,0,1,0,0,1,0,0,36
36575542134,0,1,0,0,1,0,0,0,1,0,34
26391012114,1,0,0,0,1,0,0,1,0,0,69
30187324070,0,0,0,1,0,1,0,1,0,0,15
28045407732,0,1,0,0,1,0,0,0,1,0,25
28349281560,0,1,0,0,0,1,0,1,0,0,106
32833820528,0,0,0,1,0,0,1,0,0,1,1
28286456396,0,0,0,1,0,1,0,0,1,0,70
32168918116,0,0,1,0,0,1,0,0,1,0,5
38368822896,0,0,1,0,1,0,0,0,0,1,23
30827438654,0,1,0,0,0,1,0,0,0,1,13
32171170736,0,0,0,1,0,1,0,0,1,0,75
32829711686,1,0,0,0,0,0,1,0,1,0,32
33206832224,1,0,0,0,0,1,0,0,0,1,20
26384305098,0,0,0,1,1,0,0,0,0,1,1
26037526512,0,1,0,0,1,0,0,0,1,0,24
34256600262,1,0,0,0,0,0,1,0,0,1,26
30839022794,0,0,1,0,1,0,0,0,0,1,17
25044267484,1,0,0,0,1,0,0,1,0,0,9
27214992014,0,0,0,1,1,0,0,0,1,0,2
38627946726,1,0,0,0,1,0,0,0,0,1,1
38368139976,0,1,0,0,0,1,0,1,0,0,43
30624440712,0,0,0,1,0,1,0,0,1,0,41
28345040016,0,0,1,0,0,0,1,1,0,0,7
31606102470,0,0,1,0,0,1,0,0,1,0,13
30192875002,0,1,0,0,0,1,0,0,1,0,19
32067964462,0,0,0,1,0,1,0,0,1,0,28
38373017488,1,0,0,0,0,0,1,1,0,0,23
28344944948,0,1,0,0,0,1,0,1,0,0,16
36305834188,1,0,0,0,1,0,0,0,1,0,42
24145800642,0,0,0,1,0,1,0,0,0,1,24
24348612396,0,0,0,1,0,1,0,0,1,0,3
26390805986,0,0,1,0,0,0,1,1,0,0,13
34149787626,0,0,1,0,1,0,0,0,1,0,15
33206822046,0,0,0,1,1,0,0,1,0,0,20
32408642912,0,0,0,1,0,1,0,1,0,0,12
38219803356,0,0,1,0,0,1,0,0,1,0,96
32165581308,0,1,0,0,1,0,0,0,1,0,11
26185391198,0,0,0,1,1,0,0,1,0,0,15
30189617796,0,1,0,0,0,1,0,0,1,0,33
24344851248,0,1,0,0,0,1,0,1,0,0,16
34247101272,0,1,0,0,0,0,1,0,0,1,47
31278416040,0,1,0,0,0,1,0,0,1,0,16
30198908866,0,1,0,0,0,1,0,0,1,0,5
25050764670,0,0,0,1,0,0,1,0,1,0,7
25051568922,0,0,0,1,0,1,0,0,1,0,22
32173949092,0,0,0,1,1,0,0,0,0,1,1
30824267824,0,0,0,1,1,0,0,0,1,0,6
28699213306,1,0,0,0,1,0,0,0,1,0,33
31479932206,0,0,1,0,1,0,0,0,0,1,4
32404445652,0,1,0,0,1,0,0,0,0,1,7
26186264702,0,0,0,1,1,0,0,0,0,1,1
24151857104,1,0,0,0,0,1,0,0,1,0,1
32171498872,0,1,0,0,0,1,0,0,1,0,1
28059690138,0,1,0,0,0,1,0,0,1,0,14
30833200792,1,0,0,0,1,0,0,0,1,0,54
26093394754,0,0,1,0,0,1,0,1,0,0,11
27214991600,0,0,0,1,0,0,1,0,0,1,2
36578504842,0,0,0,1,0,1,0,0,1,0,2
32074312986,0,1,0,0,1,0,0,0,1,0,56
30187334536,0,0,1,0,1,0,0,0,1,0,31
27211245238,0,1,0,0,0,1,0,0,0,1,19
35709559102,0,1,0,0,0,1,0,0,1,0,5
28345873146,0,0,1,0,0,1,0,1,0,0,7
37305085852,0,0,0,1,1,0,0,1,0,0,97
25052816990,1,0,0,0,0,0,1,1,0,0,8
36310712132,0,1,0,0,1,0,0,0,1,0,21
38404585540,1,0,0,0,0,1,0,0,1,0,12
24154462980,0,0,0,1,0,1,0,0,0,1,2
30825816594,0,0,1,0,0,1,0,0,1,0,10
36565532096,0,1,0,0,0,1,0,0,1,0,22
28045415778,0,1,0,0,1,0,0,0,1,0,14
28111121208,0,0,1,0,0,1,0,1,0,0,10
31612619024,0,0,0,1,0,1,0,1,0,0,8
38408572746,0,1,0,0,1,0,0,1,0,0,6
37314101252,0,0,0,1,1,0,0,0,1,0,8
32370712160,1,0,0,0,1,0,0,0,0,1,2
24158881994,0,0,1,0,0,1,0,1,0,0,56
36575582904,0,1,0,0,0,1,0,0,0,1,36
37304937070,1,0,0,0,0,1,0,0,0,1,3
30836809140,0,0,0,1,1,0,0,0,0,1,4
26188248638,0,1,0,0,0,0,1,1,0,0,20
37308128334,1,0,0,0,0,1,0,0,1,0,42
32832817420,0,0,1,0,0,1,0,0,1,0,24
38412552008,1,0,1,0,0,1,0,1,1,0,138
26194747534,1,0,0,0,0,1,0,0,1,0,35
26034152490,0,0,0,1,1,0,0,1,0,0,17
28348785170,0,0,1,0,0,1,0,0,1,0,8
28053194386,0,0,1,0,0,1,0,0,1,0,93
31607037012,1,0,0,0,1,0,0,0,1,0,19
30828611110,0,0,0,1,0,1,0,0,1,0,6
35705361380,0,0,1,0,1,0,0,0,0,1,27
38814668492,1,0,0,0,0,1,0,1,0,0,3
28286074064,0,0,0,1,1,0,0,0,0,1,1
30313281482,0,0,0,1,0,1,0,0,1,0,4
32419020238,0,0,1,0,0,1,0,0,1,0,15
28345082552,0,0,1,0,1,0,0,0,1,0,2
30832031652,0,1,0,0,1,0,0,1,0,0,42
33204682832,1,0,0,0,0,1,0,1,0,0,10
32407648808,1,0,0,0,1,0,0,1,0,0,36
36314848442,0,1,0,0,0,0,1,1,0,0,3
26085522418,0,1,0,0,0,1,0,0,1,0,48
26391457052,1,0,1,0,1,1,0,1,1,0,26
32164273538,0,1,0,0,0,1,0,1,0,0,7
30810481412,0,0,0,1,0,1,0,1,0,0,21
26177000294,0,0,0,1,1,0,0,0,1,0,77
32407655026,0,0,0,1,1,0,0,1,0,0,13
24148925134,1,0,0,0,0,1,0,1,0,0,103
25258794258,0,0,1,0,1,0,0,0,1,0,19
30806605204,0,1,0,0,0,0,1,0,1,0,36
28046211970,0,0,0,1,1,0,0,0,0,1,2
25053162104,1,0,0,0,0,1,0,1,0,0,18
26170789270,0,0,0,1,0,1,0,0,1,0,2
32067870768,0,0,1,0,1,0,0,0,0,1,58
25248055214,0,0,0,1,0,1,0,0,1,0,34
28104400366,0,1,0,0,1,0,0,0,1,0,39
38206808634,1,0,0,0,0,0,1,1,0,0,1
38207715528,0,1,0,0,0,1,0,0,1,0,6
33206838730,1,0,0,0,0,1,0,1,0,0,28
24158630010,0,0,0,1,0,0,1,0,0,1,2
26386503278,0,1,0,0,1,0,0,1,0,0,34
28112287644,1,0,0,0,1,0,0,0,0,1,27
35716385742,1,0,0,0,1,0,0,0,0,1,42
24806425170,1,0,0,0,0,1,0,1,0,0,20
25046506452,0,0,1,0,0,1,0,0,0,1,28
32824400244,0,1,0,0,1,0,0,1,0,0,9
24149224450,1,1,0,0,0,0,1,1,0,0,17
36575330912,1,0,0,0,0,1,0,0,0,1,3
38419203588,1,0,0,0,1,0,0,0,1,0,22
37305166608,0,0,1,0,0,1,0,0,1,0,2
32833214056,1,0,0,0,0,1,0,0,1,0,7
25056275070,1,0,0,0,1,0,0,0,0,1,1
38408207130,1,0,0,0,1,0,0,0,1,0,36
25050859204,0,1,0,0,1,0,0,0,1,0,11
30825025958,1,0,0,0,1,0,0,1,0,0,6
32404444584,1,0,0,0,1,0,0,0,0,1,8
28109756674,0,1,0,0,0,1,0,0,1,0,14
28046000716,0,0,0,1,0,1,0,0,1,0,7
24147988794,0,0,1,0,1,0,0,0,1,0,11
30816798150,0,0,0,1,1,0,0,0,1,0,6
30197902886,0,0,1,0,0,0,1,1,0,0,2
24147618830,0,0,0,1,1,0,0,0,0,1,1
24348604052,0,0,1,0,0,1,0,0,1,0,256
31607048222,1,0,0,0,1,0,0,0,1,0,116
28344944024,0,0,0,1,0,1,0,0,1,0,22
31476450294,0,0,1,0,0,1,0,0,1,0,14
32410318704,0,1,0,0,0,1,0,1,0,0,22
25057671248,0,0,1,0,1,0,0,0,0,1,30
38414322760,1,0,0,0,0,1,0,1,0,0,9
30832756692,0,1,0,0,0,1,0,1,0,0,12
25054345598,1,0,0,0,0,1,0,1,0,0,33
32835994834,1,0,0,0,0,0,1,0,0,1,1
32839812128,1,0,0,0,0,1,0,0,0,1,1
38419601566,1,0,0,0,1,0,0,0,1,0,80
26388319106,0,0,0,1,1,0,0,1,0,0,15
24149704482,0,0,0,1,1,0,0,1,0,0,8
32165919426,1,0,0,0,1,0,0,0,0,1,1
26093424058,1,0,0,0,1,0,0,0,1,0,4
28117272114,0,1,0,0,0,1,0,1,0,0,19
31271807504,1,0,0,0,0,1,0,0,1,0,28
32839802560,1,0,0,0,0,1,0,0,0,1,34
28049262232,0,0,0,1,0,1,0,0,1,0,12
38370694292,0,1,0,0,1,0,0,0,1,0,13
32412854288,0,0,1,0,0,1,0,1,0,0,29
30825203262,0,0,0,1,1,0,0,0,1,0,4
26186753526,1,0,0,0,0,1,0,1,0,0,18
30837813138,0,0,0,1,0,1,0,0,1,0,2
32070677176,1,0,0,0,0,1,0,0,0,1,1
26186741390,0,0,1,0,0,1,0,0,1,0,201
30197187492,1,0,0,1,0,1,0,1,0,0,23
37306015242,0,1,0,0,1,0,0,1,0,0,13
34147143648,0,1,0,0,0,1,0,1,0,0,12
30836421960,0,0,1,0,1,0,0,0,1,0,3
26093963516,1,0,0,0,0,1,0,1,0,0,15
35712664404,0,0,0,1,0,1,0,1,0,0,7
32172359952,0,0,1,0,1,0,0,0,1,0,16
32830435954,1,0,0,0,1,0,0,1,0,0,3
38816777972,1,0,0,0,0,0,1,0,0,1,4
31615513888,0,0,1,0,1,0,0,0,0,1,25
25247411094,0,0,0,1,1,0,0,1,0,0,23
32824175338,0,0,0,1,1,0,0,0,0,1,2
30199386794,0,0,1,0,1,0,0,0,0,1,68
31473655466,0,0,1,0,1,0,0,0,1,0,33
38368972768,1,0,0,0,0,1,0,0,0,1,11
30618102236,1,0,0,0,0,0,1,0,1,0,3
31476390278,0,0,0,1,0,1,0,0,0,1,5
28053805156,1,0,0,0,1,0,0,0,1,0,45
28684850528,0,0,1,0,0,0,1,0,1,0,38
30825120210,1,0,0,0,1,0,0,1,0,0,3
35708945566,0,0,0,1,0,1,0,0,0,1,1
28059699956,0,0,1,0,0,1,0,1,0,0,2
26388806078,0,0,1,0,0,1,0,0,1,0,11
38373017210,0,0,0,1,1,0,0,0,1,0,7
32415246444,0,1,1,0,1,1,0,0,1,0,16
28044372612,0,0,1,0,0,1,0,1,0,0,3
28346347572,0,0,1,0,0,0,1,1,0,0,23
38417161062,0,0,0,1,1,0,0,0,1,0,13
31270853940,0,0,0,1,0,1,0,0,0,1,2
25058890544,1,0,0,0,1,0,0,0,0,1,2
31472590464,0,1,0,0,0,1,0,0,1,0,2
30817489554,0,0,1,0,1,0,0,0,0,1,3
25047230796,1,0,0,0,0,1,0,0,0,1,17
24145804362,1,0,0,0,0,0,1,0,0,1,1
25044909280,1,0,0,0,0,1,0,0,0,1,7
30196638840,0,1,0,0,0,1,0,1,0,0,38
30198605852,0,1,0,0,0,0,1,0,1,0,41
32404993564,0,0,0,1,1,0,0,1,0,0,48
24158635604,0,1,0,0,1,0,0,1,0,0,16
31477628696,0,0,1,0,0,1,0,0,0,1,42
34147082252,0,0,0,1,1,0,0,0,1,0,7
36309984946,0,0,1,0,0,1,0,0,1,0,55
30835235938,0,0,0,1,1,0,0,0,1,0,6
32178633734,1,0,0,0,0,0,1,0,0,1,1
32178627240,0,0,0,1,1,0,0,0,0,1,1
30605202356,0,0,0,1,1,0,0,0,1,0,81
32410301216,0,1,0,1,0,1,0,0,1,0,20
38369434968,0,0,1,0,1,0,0,0,0,1,41
24348801568,0,1,0,0,1,0,0,0,0,1,27
24147132880,1,0,0,0,0,1,0,1,0,0,2
37318382378,0,1,0,0,1,0,0,1,0,0,1
30839602512,0,0,1,0,1,0,0,1,0,0,8
31476450468,0,1,0,0,0,0,1,1,0,0,58
24348618720,0,0,0,1,0,1,0,0,1,0,32
34244307000,0,0,1,0,0,1,0,0,1,0,30
33205265312,0,0,0,1,0,1,0,0,0,1,1
31266620406,0,0,0,1,0,1,0,0,0,1,2
26085643152,1,0,0,0,0,1,0,1,0,0,43
37317032334,1,0,0,0,0,1,0,0,0,1,4
26091650484,0,0,1,0,0,1,0,0,1,0,34
31607285574,0,0,0,1,1,0,0,0,1,0,18
36310863000,1,0,0,0,0,1,0,0,0,1,35
26037537050,0,1,0,0,1,0,0,0,0,1,44
28055190422,0,0,0,1,1,0,0,0,0,1,3
30837819316,0,1,0,0,0,1,0,1,0,0,13
35708976910,0,1,0,0,0,1,0,1,0,0,30
30184241612,0,1,0,0,0,1,0,1,0,0,35
30198941012,0,0,0,1,0,1,0,0,0,1,14
37313216434,0,1,0,0,0,1,0,0,1,0,53
38398403472,0,0,1,0,1,0,0,0,1,0,6
